source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
DOJ,FY25-USMS-1544-48,4605c715f4fd0ee59097bcf001aa3b5b,Correct Care of South Carolina,Management and Operation of a Medical Contractor-Owned/ Contractor-Operated Facility for the District of South Carolina with 40 beds,561210--Facilities Support Services,15000001.0,$15000001  -  $20000000,,,USMS-1544,Columbia,SC,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15M400--U.S. DEPT OF JUSTICE, USMS', 'doj_small_business_poc__name': 'Davis, Samantha (USMS)', 'doj_small_business_poc__email_address': 'Samantha.Davis@usdoj.gov', 'doj_requirement_poc__name': 'Gray, Tara (USMS)', 'doj_requirement_poc__email_address': 'Tara.Gray@usdoj.gov', 'category': 'Security & Protection', 'subcategory': 'Security Services', 'award_type': 'Indefinite Delivery/ Indefinite Quantity (IDIQ)', 'product_service_code': 'Q999---MEDICAL- OTHER', 'competition_approach': 'Limited Sources', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Government-wide', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Correct Care of South Carolina', 'incumbent_contractor_piid': 'ODT-12-C-0002', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-USMS-1544-44,820fe01634552e741c26cc5fd24f0b15,Correct Care of South Carolina,"Management and Operation of a Medical Contractor-Owned/ Contractor-Operated Facility for the District of South Carolina, housing up to 40 detainees.",561210--Facilities Support Services,15000001.0,$15000001  -  $20000000,,,USMS-1544,Columbia,SC,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15M400--U.S. DEPT OF JUSTICE, USMS', 'doj_small_business_poc__name': 'Acrey, Shandora (USMS)', 'doj_small_business_poc__email_address': 'Shandora.Acrey@usdoj.gov', 'doj_requirement_poc__name': 'Gray, Tara (USMS)', 'doj_requirement_poc__email_address': 'Tara.Gray@usdoj.gov', 'category': 'Security & Protection', 'subcategory': 'Security Services', 'award_type': 'Indefinite Delivery/ Indefinite Quantity (IDIQ)', 'product_service_code': 'Q999---MEDICAL- OTHER', 'competition_approach': 'Limited Sources', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Government-wide', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Correct Care of SC', 'incumbent_contractor_piid': 'ODT-12-C-0002.', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-FPI-1542-21,29f45d509738cf5ae5757bd53599e024,Almack Liners,Marine General Purpose Liners,313240--Knit Fabric Mills,375001.0,$375001  -  $400000,,,FPI-1542,Englewood,CO,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15UC0C--CO BUSINESS OFFICE', 'doj_small_business_poc__name': 'Connolly, Robert L. (JMD)', 'doj_small_business_poc__email_address': 'Robert.L.Connolly@usdoj.gov', 'doj_requirement_poc__name': 'Stancil, Renee (FPI)', 'doj_requirement_poc__email_address': 'Renee.Stancil@usdoj.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Requirements Contract', 'product_service_code': ""8405---OUTERWEAR, MEN'S"", 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Small Business Strategy / OMB Preferred BIC Solutions', 'contract_availability': 'Bureau-wide', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'Yes', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Almack Liners', 'incumbent_contractor_piid': '15UC0C19D00002311', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-FPI-1542-21,29f45d509738cf5ae5757bd53599e024,Almack Liners,Marine General Purpose Liners,313240--Knit Fabric Mills,375001.0,$375001  -  $400000,,,FPI-1542,Waseca,MN,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15UC0C--CO BUSINESS OFFICE', 'doj_small_business_poc__name': 'Connolly, Robert L. (JMD)', 'doj_small_business_poc__email_address': 'Robert.L.Connolly@usdoj.gov', 'doj_requirement_poc__name': 'Stancil, Renee (FPI)', 'doj_requirement_poc__email_address': 'Renee.Stancil@usdoj.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Requirements Contract', 'product_service_code': ""8405---OUTERWEAR, MEN'S"", 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Small Business Strategy / OMB Preferred BIC Solutions', 'contract_availability': 'Bureau-wide', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'Yes', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Almack Liners', 'incumbent_contractor_piid': '15UC0C19D00002311', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OJP-1550-67,10e27a07092cc415f775ace39253d308,Mass Transit Benefits,Mass Transit Benefits,485111--Mixed Mode Transit Systems,325001.0,$325001  -  $350000,,,OJP-1550,Washington,DC,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15PADA--OJP OA ACQUISITIONS', 'doj_small_business_poc__name': 'Rodriguez, Abram (OJP)', 'doj_small_business_poc__email_address': 'Abram.Rodriguez2@usdoj.gov', 'doj_requirement_poc__name': 'Brown, Shelvee (OJP)', 'doj_requirement_poc__email_address': 'Shelvee.Brown@usdoj.gov', 'category': 'Transportation & Logistics', 'subcategory': 'Logistics Support Services', 'award_type': 'Purchase Order (PO)', 'product_service_code': 'V999---TRANSPORTATION/TRAVEL/RELOCATION- OTHER: OTHER', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY', 'incumbent_contractor_piid': '15PCFD24P00000001', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-DEA-1524-53,50e1c3d2661c92e022789edfaeaf4548,Mastodon Purchase - AFT25-ST-004775,Mastodon Purchase - Subject to Presidential Executive Orders and Budget Contraints<br>,517810--All Other Telecommunications,700001.0,$700001  -  $750000,,,DEA-1524,,,United States,[TBD],[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15DDST--OFFICE OF INVESTIGATIVE TECHNOLOGY', 'doj_small_business_poc__name': 'DEA Small Business Program', 'doj_small_business_poc__email_address': 'DEASmallBusinessProgram@dea.gov', 'doj_requirement_poc__name': 'DEA Small Business Program', 'doj_requirement_poc__email_address': 'DEASmallBusinessProgram@dea.gov', 'category': '[TBD]', 'subcategory': '[TBD]', 'award_type': '[TBD]', 'product_service_code': '7---IT AND TELECOM - INFORMATION TECHNOLOGY AND TELECOMMUNICATIONS', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'TBD', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-115,f2b33a6eac5336f4b509965979408648,3rd Quarter FY25 Food Purchase,"Meat  and amp; Subsistence products,           Kosher  and amp; Halal religious products",311991--Perishable Prepared Food Manufacturing,225001.0,$225001  -  $250000,,,BOP-1540,Tuscaloosa,AL,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B318--FCI ALICEVILLE', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'LaTasha Windham', 'doj_requirement_poc__email_address': 'lwindham@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'UNK', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-114,bc927e8861679af19e483ca7976f5e3c,4th Quarter FY25 Food Purchase,"Meat  and amp; Subsistence products,           Kosher  and amp; Halal religious products",311991--Perishable Prepared Food Manufacturing,225001.0,$225001  -  $250000,,,BOP-1540,Tuscaloosa,AL,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B318--FCI ALICEVILLE', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'LaTasha Windham', 'doj_requirement_poc__email_address': 'lwindham@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'UNK', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-116,3c94653af09ea076759837e9d31e15df,2nd Quarter FY25 Food Purchase,"Meat  and amp; Subsistence products,           Kosher  and amp; Halal religious products",311991--Perishable Prepared Food Manufacturing,225001.0,$225001  -  $250000,,,BOP-1540,Tuscaloosa,AL,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B318--FCI ALICEVILLE', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'LaTasha Windham', 'doj_requirement_poc__email_address': 'lwindham@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'UNK', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-176,f0fcd2af5379f8c439285b2e62378898,Medical Allied Services,Medical Allied Services,561320--Temporary Help Services,2000001.0,$2000001  -  $3000000,,,BOP-1540,Florence,CO,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B406--FCC FLORENCE', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Steven Dennison', 'doj_requirement_poc__email_address': 'sdennison@bop.gov', 'category': 'Medical', 'subcategory': 'Healthcare Services', 'award_type': 'Purchase Order (PO)', 'product_service_code': 'Q3---LABORATORY TESTING SERVICES', 'competition_approach': '8945---FOOD, OILS AND FATS', 'contracting_solution': 'Justice Preferred Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'Yes', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Kerbors and Associates DBA SmartCare', 'incumbent_contractor_piid': '15B40619A00000002   15B40618A00018007  15B40619A00000001', 'solicitation_link': 'UNK', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-44,07fc70b72f6318fdedb9002ebc657471,Medical Assistant,Medical Assistant,561320--Temporary Help Services,800001.0,$800001  -  $850000,,,BOP-1540,Alexandria,LA,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B519--FCC POLLOCK', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'K. Roberts', 'doj_requirement_poc__email_address': 'k4roberts@bop.gov', 'category': 'Medical', 'subcategory': 'Healthcare Services', 'award_type': '[TBD]', 'product_service_code': 'Q802---CLERICAL MEDICAL SUPPORT', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Small Business Strategy / OMB Preferred BIC Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': '[TBD]', 'request_for_information_planned': '[TBD]', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'UNK', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-132,8ed116ca5c155bcdf8e62676fb0111ac,Medical Assistant Services,Medical Assistant Services,561320--Temporary Help Services,350001.0,$350001  -  $375000,,,BOP-1540,Talladega,AL,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B313--FCI TALLADEGA', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Ashley Davis', 'doj_requirement_poc__email_address': 'al2davis@bop.gov', 'category': 'Medical', 'subcategory': 'Healthcare Services', 'award_type': '[TBD]', 'product_service_code': 'Q999---MEDICAL- OTHER', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'No', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'UNK', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-104,7210c3c5be292e8d3b54852d0c9d0e6a,Medical Assistant,Medical Assistant Services,621399--Offices of All Other Miscellaneous Health Practitioners,300001.0,$300001  -  $325000,,,BOP-1540,Big Spring,TX,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B503--FPC BIG SPRING', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'CORNELIUS DANIEL', 'doj_requirement_poc__email_address': 'C2DANIEL@BOP.GOV', 'category': 'Medical', 'subcategory': 'Healthcare Services', 'award_type': '[TBD]', 'product_service_code': 'Q401---MEDICAL- NURSING', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Other Government-wide Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'Yes', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'UNK', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-101,24e71ff52d538aa6410a30caf1d2eeae,Comprehensive Medical Contract,Medical Billing,622110--General Medical and Surgical Hospitals,400001.0,$400001  -  $425000,,,BOP-1540,Long Beach,CA,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B614--FCI TERMINAL ISLAND', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'T. Revis', 'doj_requirement_poc__email_address': 'txrevis@bop.gov', 'category': 'Medical', 'subcategory': 'Healthcare Services', 'award_type': '[TBD]', 'product_service_code': 'Q201---MEDICAL- GENERAL HEALTH CARE', 'competition_approach': 'Full_and_Open', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'Yes', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Seven Corners', 'incumbent_contractor_piid': '15B61420d00000001', 'solicitation_link': 'UNK', 'other_information': 'nan'}"
DOJ,FY25-FBI-1549-223,aea9483856d3634cda6f2a2eaeec79f5,PSAU/FY23/Q3/Forensic Psychiatrist/BAU,Medical- Medical/Psychiatric Consultation,"621112--Offices of Physicians, Mental Health Specialists",350001.0,$350001  -  $375000,,,FBI-1549,,,United States,Time-and-Material,[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15F084--FBI - REDSTONE ARSENAL', 'doj_small_business_poc__name': 'Kirkpatrick, Marcia Denise', 'doj_small_business_poc__email_address': 'mdkirkpatrick@fbi.gov', 'doj_requirement_poc__name': 'Tabitha Lynn Williams', 'doj_requirement_poc__email_address': 'TLWILLIAMS8@FBI.GOV', 'category': 'Professional Services', 'subcategory': 'Healthcare Services', 'award_type': 'Definitive Contract', 'product_service_code': 'Q526---MEDICAL- MEDICAL/PSYCHIATRIC CONSULTATION', 'competition_approach': 'Sole_Source', 'contracting_solution': '[TBD]', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base +1 Option Period', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'SAATHOFF GREGORY B MD', 'incumbent_contractor_piid': '15F06723C0001479', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OJP-1550-2,5012331e9730b9853eb4cff22d0723b1,MetaFlows Renewal,MetaFlows Renewal,541519--Other Computer Related Services,25001.0,$25001  -  $50000,,,OJP-1550,Washington,DC,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15PADA--OJP OA ACQUISITIONS', 'doj_small_business_poc__name': 'Rodriguez, Abram (OJP)', 'doj_small_business_poc__email_address': 'Abram.Rodriguez2@usdoj.gov', 'doj_requirement_poc__name': 'Brown, Metrica (OJP/OCIO)', 'doj_requirement_poc__email_address': 'Metrica.Brown@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': 'Delivery Order (DO)', 'product_service_code': 'DG10---IT AND TELECOM - NETWORK AS A SERVICE', 'competition_approach': 'Full and Open', 'contracting_solution': '[TBD]', 'contract_availability': 'Bureau-wide', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'BahFed Corp', 'incumbent_contractor_piid': '15PTDS24F00000006', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OJP-1550-3,5012331e9730b9853eb4cff22d0723b1,MetaFlows Renewal,MetaFlows Renewal,541519--Other Computer Related Services,25001.0,$25001  -  $50000,,,OJP-1550,Washington,DC,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15PADA--OJP OA ACQUISITIONS', 'doj_small_business_poc__name': 'Rodriguez, Abram (OJP)', 'doj_small_business_poc__email_address': 'Abram.Rodriguez2@usdoj.gov', 'doj_requirement_poc__name': 'Brown, Metrica (OJP/OCIO)', 'doj_requirement_poc__email_address': 'Metrica.Brown@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': 'Delivery Order (DO)', 'product_service_code': 'DG10---IT AND TELECOM - NETWORK AS A SERVICE', 'competition_approach': 'Full and Open', 'contracting_solution': '[TBD]', 'contract_availability': 'Bureau-wide', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'BahFed Corp', 'incumbent_contractor_piid': '15PTDS24F00000006', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OBDs-1501-112,10ec8eca068537da39a7a166402a30df,Microsoft Consulting Services,Microsoft Consulting Services (CSS) Solarwinds,541512--Computer Systems Design Services,6000001.0,$6000001  -  $7000000,,,OBDs-1501,,,United States,Labor-Hour,[TBD],,"{'fiscal_year': '2025', 'obd': 'Justice Management Division', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Higa, Sakura (JMD)', 'doj_small_business_poc__email_address': 'sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Clayton, Velvette (JMD)', 'doj_requirement_poc__email_address': 'Velvette.Clayton@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Consulting', 'award_type': '[TBD]', 'product_service_code': 'R425---SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'ECS Federal LLC', 'incumbent_contractor_piid': '15JPSS21F00000240', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OBDs-1501-106,ebdb4e5ad3ec1845ca3e9c6d1775c601,Microsoft Enterprise License,Microsoft Enterprise License,541519--Other Computer Related Services,400000001.0,$400000001  -  $450000000,,,OBDs-1501,,,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Higa, Sakura (JMD)', 'doj_small_business_poc__email_address': 'sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Winston, Pearl A. (JMD)', 'doj_requirement_poc__email_address': 'Pearl.A.Winston@usdoj.gov', 'category': 'Information Technology', 'subcategory': '[TBD]', 'award_type': '[TBD]', 'product_service_code': '7A20---IT AND TELECOM - APPLICATION DEVELOPMENT SOFTWARE (PERPETUAL LICENSE SOFTWARE)', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Minburn Technology Group', 'incumbent_contractor_piid': '15JPSS20G00000304', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OBDs-1501-5,1e5c4ab38d657578a33677b0ba0e8334,Mobile Security SW,Mobile Security SW,541519--Other Computer Related Services,3000001.0,$3000001  -  $4000000,,,OBDs-1501,Washington,DC,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Justice Management Division', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Sakura Higa', 'doj_small_business_poc__email_address': 'sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Michael McHugh', 'doj_requirement_poc__email_address': 'mailto:michael.t.mchugh@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': 'Delivery Order (DO)', 'product_service_code': '7A20---IT AND TELECOM - APPLICATION DEVELOPMENT SOFTWARE (PERPETUAL LICENSE SOFTWARE)', 'competition_approach': 'Limited_Sources', 'contracting_solution': 'Other Government-wide Solutions', 'contract_availability': 'Department-wide', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'NEXTECH SOLUTIONS LLC', 'incumbent_contractor_piid': '15JPSS24F00000844', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-201,d3a80abf010c87a0a1bee48905c8986c,Mortuary Services,Mortuary Services,812210--Funeral Homes and Funeral Services,225001.0,$225001  -  $250006,,,BOP-1540,Forrest City,AR,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'TBD / Unknown', 'doj_requirement_poc__email_address': 'TBD / Unknown', 'category': 'Professional Services', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': 'G001---SOCIAL- CARE OF REMAINS AND/OR FUNERAL', 'competition_approach': 'Full_and_Open', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-BOP-1540-201,d3a80abf010c87a0a1bee48905c8986c,Mortuary Services,Mortuary Services,812210--Funeral Homes and Funeral Services,225001.0,$225001  -  $250006,,,BOP-1540,Springfield,MO,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'TBD / Unknown', 'doj_requirement_poc__email_address': 'TBD / Unknown', 'category': 'Professional Services', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': 'G001---SOCIAL- CARE OF REMAINS AND/OR FUNERAL', 'competition_approach': 'Full_and_Open', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-DEA-1524-39,2577a178f5f31c8e175292808d0e53b8,Motorola SEWP - AFT25-ST-004693,Motorola SEWP - Subject to Presidential Executive Orders and Budget Contraints<br>,334220--Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,9000001.0,$9000001  -  $10000000,,,DEA-1524,Lorton,VA,United States,[TBD],[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15DDST--OFFICE OF INVESTIGATIVE TECHNOLOGY', 'doj_small_business_poc__name': 'DEA Small Business Program', 'doj_small_business_poc__email_address': 'DEASmallBusinessProgram@dea.gov', 'doj_requirement_poc__name': 'DEA Small Business Program', 'doj_requirement_poc__email_address': 'DEASmallBusinessProgram@dea.gov', 'category': '[TBD]', 'subcategory': '[TBD]', 'award_type': '[TBD]', 'product_service_code': '5820---RADIO AND TELEVISION COMMUNICATION EQUIPMENT, EXCEPT AIRBORNE', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'TBD', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'nan', 'other_information': 'nan'}"
